x,y1,y2,y3,y4
-15.1,-5.205414,-9.05014,3442.7288,-3458.0935
-15.0,-5.077008,-9.563137,3375.4612,-3389.935
-14.9,-5.1625266,-9.522906,3307.6235,-3322.7742
-14.8,-4.905675,-9.640162,3241.692,-3256.5952
-14.7,-5.0354342,-9.460798,3176.7488,-3190.7244
-14.6,-5.227217,-9.444843,3111.948,-3127.152
-14.5,-5.2468667,-8.875117,3048.843,-3063.1094
-14.4,-5.206278,-9.331286,2985.568,-3000.737
-14.3,-5.4280477,-9.353864,2924.5837,-2938.8552
-14.2,-4.6556306,-9.451246,2862.993,-2877.7327
-14.1,-4.712576,-8.773972,2803.02,-2817.0515
-14.0,-4.6119943,-9.021218,2743.7913,-2757.7058
-13.9,-4.70989,-8.629379,2686.0579,-2699.477
-13.8,-5.1367474,-8.81024,2627.7559,-2642.2751
-13.7,-4.883325,-9.502946,2571.6313,-2584.8662
-13.6,-4.978847,-9.514995,2515.5593,-2529.056
-13.5,-4.96786,-9.437073,2460.2585,-2473.8557
-13.4,-5.1938057,-9.404123,2406.574,-2419.199
-13.3,-4.4005866,-8.970515,2352.2493,-2366.1296
-13.2,-5.373372,-9.198315,2300.1418,-2312.7021
-13.1,-4.4663615,-9.121921,2248.2415,-2260.862
-13.0,-4.994037,-9.966088,2197.1934,-2209.538
-12.9,-4.871569,-9.318474,2147.0696,-2159.9492
-12.8,-5.083088,-10.126283,2096.8115,-2109.63
-12.7,-4.632202,-9.495183,2048.4858,-2061.4082
-12.6,-4.684742,-9.60162,2000.4451,-2012.8019
-12.5,-4.883572,-9.7940445,1952.9675,-1965.3793
-12.4,-4.9493184,-10.224774,1906.641,-1918.6139
-12.3,-4.766273,-10.237705,1860.9042,-1873.5992
-12.2,-4.9463706,-10.215711,1816.2278,-1828.1663
-12.1,-4.459032,-10.707325,1771.3779,-1783.4054
-12.0,-4.3611174,-10.724427,1728.0399,-1740.0961
-11.9,-5.2622576,-10.961108,1685.2157,-1696.7339
-11.8,-4.8302546,-10.6537695,1642.7115,-1654.37
-11.7,-5.025119,-11.141872,1601.5791,-1613.2478
-11.6,-5.048343,-10.38905,1560.6016,-1572.7172
-11.5,-4.822574,-10.849662,1520.6375,-1532.5251
-11.4,-4.704899,-11.17,1481.7549,-1493.1672
-11.3,-4.6047697,-11.105163,1443.3535,-1454.5511
-11.2,-4.8035116,-11.419297,1404.5355,-1416.2601
-11.1,-4.3219395,-10.750087,1367.446,-1378.9294
-11.0,-4.903075,-10.711512,1331.3414,-1341.7211
-10.9,-5.1274185,-11.413435,1295.3423,-1305.5033
-10.8,-4.5655413,-10.51279,1259.5372,-1270.8474
-10.7,-4.182127,-10.68571,1225.3331,-1235.3903
-10.6,-4.6125965,-11.049805,1191.0168,-1201.7379
-10.5,-4.3547025,-11.182323,1157.9529,-1168.1831
-10.4,-4.3975744,-10.785208,1124.7056,-1134.796
-10.3,-4.542072,-11.17851,1092.9863,-1103.0116
-10.2,-4.700584,-10.524511,1060.7384,-1071.8074
-10.1,-4.3333964,-10.13278,1030.6696,-1040.4287
-10.0,-4.685282,-10.377751,999.80054,-1010.4719
-9.9,-4.660164,-10.172313,970.1471,-979.7151
-9.8,-4.6132555,-10.128642,940.9964,-950.84265
-9.7,-4.271216,-10.155036,912.96466,-922.5044
-9.6,-4.291541,-9.887877,884.8312,-894.34467
-9.5,-5.0403557,-10.565265,857.05817,-867.1988
-9.4,-4.441219,-9.986867,830.37054,-840.2966
-9.3,-4.65174,-9.392863,804.6009,-813.85175
-9.2,-4.974518,-9.81881,778.7395,-787.7928
-9.1,-4.426278,-9.771005,753.2728,-763.0037
-9.0,-4.568539,-9.149291,729.0599,-738.06494
-8.9,-4.7592974,-9.200218,704.8997,-713.7065
-8.8,-4.3980274,-9.794233,681.8153,-690.3404
-8.7,-4.76276,-9.11596,658.56976,-667.3407
-8.6,-4.728833,-8.900863,635.6021,-644.7015
-8.5,-4.160198,-9.543862,614.4303,-622.1618
-8.4,-4.212896,-9.2737465,592.2284,-600.86456
-8.3,-3.9763725,-8.658724,572.21106,-580.3006
-8.2,-4.726477,-9.447941,551.60223,-560.0054
-8.1,-4.707295,-9.395331,531.2381,-539.13763
-8.0,-4.2954636,-8.859203,511.81976,-520.2723
-7.9,-4.773334,-8.860478,492.6038,-501.24185
-7.8,-4.24347,-8.895516,474.24765,-482.0369
-7.7,-4.0013943,-8.518553,456.34445,-464.57217
-7.6,-3.8389254,-9.109267,439.17728,-446.62985
-7.5,-4.716001,-8.56573,421.8036,-429.7544
-7.4,-4.4483647,-9.2218275,404.91888,-412.30862
-7.3,-4.264998,-9.626827,388.64212,-396.12024
-7.2,-4.127646,-9.242088,372.94073,-380.78055
-7.1,-4.706644,-8.958366,357.64264,-365.3617
-7.0,-4.742378,-9.054295,342.83362,-350.04037
-6.9,-3.773405,-9.742759,328.99274,-335.3725
-6.8,-4.626074,-9.102741,314.51843,-321.22174
-6.7,-3.9601479,-9.200184,300.7633,-307.18484
-6.6,-3.7631435,-9.232357,287.9341,-294.4877
-6.5,-4.384329,-10.173556,275.06018,-281.0462
-6.4,-4.3772407,-9.643753,261.85602,-268.2217
-6.3,-4.3183327,-9.891888,249.8039,-256.3642
-6.2,-3.8265064,-10.209177,237.99596,-244.86653
-6.1,-3.6654296,-10.502073,226.69757,-232.9333
-6.0,-4.2908673,-10.344647,216.188,-221.97934
-5.9,-4.4509993,-10.519164,205.47133,-211.19293
-5.8,-4.0907083,-10.815787,194.71501,-200.66528
-5.7,-3.986204,-10.565166,184.8979,-191.00656
-5.6,-4.308824,-10.488182,175.27307,-181.06175
-5.5,-4.44008,-10.536399,166.58167,-172.23303
-5.4,-4.0857706,-10.363902,157.53862,-163.26018
-5.3,-4.4160547,-10.357979,148.66571,-154.51768
-5.2,-3.631981,-11.239086,140.22226,-146.21883
-5.1,-3.9056838,-10.72091,132.75693,-138.13899
-5.0,-3.823273,-10.721647,124.70412,-129.91226
-4.9,-3.6888342,-10.951483,117.30238,-122.41454
-4.8,-3.898301,-11.157387,110.630135,-115.564606
-4.7,-3.495373,-10.818802,104.037384,-108.70343
-4.6,-4.232104,-10.933283,97.1569,-102.06436
-4.5,-3.5662296,-11.18855,90.66208,-95.2245
-4.4,-4.234187,-10.987374,85.60572,-89.444214
-4.3,-3.7515998,-10.98792,79.575554,-83.46132
-4.2,-3.6549704,-10.964402,74.25002,-78.07031
-4.1,-3.4035928,-10.511657,68.80298,-73.38157
-4.0,-3.647058,-10.313999,64.11418,-67.96345
-3.9,-3.512117,-10.644771,59.216923,-62.994877
-3.8,-3.6125262,-10.672917,54.509327,-58.973396
-3.7,-3.7058132,-10.75367,50.553654,-54.711433
-3.6,-3.8181663,-10.59554,46.810085,-50.156242
-3.5,-3.507063,-10.282595,42.963696,-46.06113
-3.4,-3.69056,-9.820316,39.617294,-42.815716
-3.3,-3.1403954,-10.620011,35.75993,-38.880463
-3.2,-2.9858582,-10.087012,32.672104,-35.951866
-3.1,-3.6689854,-9.533617,30.066332,-32.483257
-3.0,-3.5880413,-10.158742,26.515724,-29.5115
-2.9,-3.3678615,-9.758149,24.298681,-27.281387
-2.8,-3.341584,-9.965528,22.075943,-24.661774
-2.7,-3.7212083,-9.432617,19.487635,-22.689741
-2.6,-3.3317933,-9.403758,17.210264,-20.02822
-2.5,-3.4409533,-9.845566,15.227153,-17.917767
-2.4,-3.5579095,-8.963879,13.635734,-16.1508
-2.3,-3.3046544,-9.46449,12.515953,-14.536759
-2.2,-3.1861086,-8.801481,10.9042225,-13.049504
-2.1,-2.9457283,-8.957268,9.011443,-11.793852
-2.0,-2.5038176,-9.446582,7.561901,-10.190696
-1.9,-2.502838,-8.804295,7.327148,-8.434185
-1.8,-2.945248,-8.645632,5.4554353,-8.007224
-1.7,-2.673203,-9.299706,5.2099786,-6.470965
-1.6,-2.654283,-8.7364435,4.523818,-5.588788
-1.5,-3.1574135,-8.586301,3.1408234,-4.465488
-1.4,-2.5653353,-9.173071,2.8539126,-4.4989405
-1.3,-2.6122012,-8.985845,1.8187257,-3.1709757
-1.2,-2.3782685,-9.011967,1.7923112,-2.9992943
-1.1,-2.8522007,-8.978326,1.4607674,-2.8732016
-1.0,-1.9707271,-9.077568,0.5962516,-1.86485
-0.9,-2.6211338,-8.920031,0.5463359,-1.3140624
-0.8,-1.9555997,-9.053937,0.748269,-1.0258778
-0.7,-2.2392926,-9.351625,0.42532954,-1.349193
-0.6,-2.1281252,-9.60049,0.2788948,-0.9592267
-0.5,-1.6263134,-9.825729,0.21185648,-0.6959805
-0.4,-1.1012596,-9.916261,-0.30429155,-0.3366776
-0.3,-0.6607122,-9.460117,-0.34276086,0.09862489
-0.2,-0.6777935,-9.987112,0.46210855,-0.26821482
-0.1,-0.35786232,-10.252204,0.49729407,0.1676006
2.842171e-13,27.04813,-10.099958,-0.11479812,-0.2052069
0.1,-0.021376502,-9.997518,0.3849036,0.2856905
0.2,-0.6968869,-10.232228,0.21815154,0.008755991
0.3,-0.99292046,-10.2062435,0.04555822,0.10537945
0.4,-1.5716096,-10.783893,0.45984498,0.9633605
0.5,-1.286317,-10.545926,0.30495167,0.56158483
0.6,-1.8905563,-10.893165,0.6070684,0.92850196
0.7,-2.1859937,-10.848136,0.46293703,0.6405557
0.8,-1.8034003,-10.910538,0.36567968,1.2544045
0.9,-2.5917816,-11.054108,1.0048164,1.3906441
1.0,-2.0106368,-10.972293,0.5799889,1.6356201
1.1,-2.2775652,-10.677527,1.0654678,2.48229
1.2,-2.9431932,-11.237621,1.6855702,3.0701444
1.3,-2.3160284,-10.521472,1.7016315,3.5293663
1.4,-2.7137723,-10.980213,2.83858,4.562928
1.5,-2.3783355,-10.5577345,3.7074046,4.4408026
1.6,-3.2546098,-10.911374,4.425243,5.799102
1.7,-2.830497,-11.184018,5.066916,7.0057774
1.8,-2.8181272,-10.980306,5.8747478,7.3198314
1.9,-2.8114803,-11.388185,6.37529,9.004448
2.0,-2.8068128,-10.606505,8.018604,9.672159
2.1,-3.0953445,-10.639008,9.683504,11.361435
2.2,-3.412008,-10.523014,10.700983,13.1157255
2.3,-2.8449514,-10.848509,11.991954,14.9541855
2.4,-3.4332726,-10.750182,14.033272,16.571321
2.5,-2.9273584,-10.407909,15.43892,18.467394
2.6,-3.5433314,-10.502757,17.666447,19.829731
2.7,-3.3444076,-10.285852,19.600195,21.915707
2.8,-3.5554135,-10.0928955,21.69135,24.586733
2.9,-3.5849419,-9.919468,24.396929,27.339964
3.0,-2.9470758,-10.003558,26.780512,29.523611
3.1,-2.969071,-10.108693,29.45405,32.958813
3.2,-3.847634,-10.25451,33.08963,36.10222
3.3,-3.3687747,-10.035606,36.247356,38.879025
3.4,-3.9597778,-9.653088,38.909832,43.108315
3.5,-3.2531264,-9.277414,43.30697,46.351883
3.6,-3.864829,-9.450164,46.318333,49.97622
3.7,-3.910342,-9.798979,50.57802,54.52585
3.8,-3.763496,-8.914963,54.984573,58.706924
3.9,-4.160941,-9.701953,58.822647,63.03347
4.0,-3.2688868,-9.603538,64.49317,68.31371
4.1,-3.818988,-9.04226,68.60547,73.43334
4.2,-3.6184056,-8.961884,74.5823,77.884895
4.3,-3.979996,-8.819713,79.66643,83.41505
4.4,-4.050285,-8.628081,84.687614,89.8489
4.5,-3.4330492,-8.931626,90.69584,95.810776
4.6,-3.6992981,-9.417302,97.0875,101.8417
4.7,-3.4068677,-9.493581,103.78441,108.08573
4.8,-3.705043,-8.643261,111.03535,115.26901
4.9,-4.1489797,-9.2502775,117.59949,122.4597
5.0,-3.75088,-8.698182,124.90867,129.76427
5.1,-4.122057,-9.390092,132.94046,137.26779
5.2,-3.66275,-8.753501,140.28578,145.41321
5.3,-3.506873,-8.803434,148.38663,153.7235
5.4,-3.5243044,-9.570966,157.32614,162.74559
5.5,-4.213759,-9.112831,166.81778,171.46191
5.6,-4.145877,-9.231236,175.19444,181.5633
5.7,-4.3069816,-9.323816,184.72592,190.76123
5.8,-3.658683,-9.856552,195.32573,200.77722
5.9,-4.210218,-9.995693,204.89285,211.09418
6.0,-3.758689,-9.924781,215.84448,221.54485
6.1,-4.2203736,-10.144772,227.14519,233.47643
6.2,-3.9477725,-9.893111,238.35977,244.21017
6.3,-3.8174865,-9.577812,250.13156,255.99965
6.4,-3.776421,-10.42432,262.20032,269.0089
6.5,-4.1161613,-10.251586,274.48282,281.14236
6.6,-4.053651,-9.926472,287.1562,294.20752
6.7,-4.1880946,-10.55701,300.56107,307.549
6.8,-4.3522544,-10.246514,314.12473,321.27023
6.9,-3.974433,-10.542979,328.05774,335.59937
7.0,-4.188942,-10.463539,343.33832,349.58533
7.1,-3.9164405,-10.831705,358.35526,364.7718
7.2,-3.8238466,-10.783654,373.18854,380.27866
7.3,-4.765226,-11.081004,388.7516,395.9854
7.4,-4.794664,-10.972709,404.82483,412.29373
7.5,-4.3635793,-10.742893,422.16803,428.9632
7.6,-4.687141,-10.773374,439.45343,446.30453
7.7,-4.5753303,-10.728259,457.00934,464.13953
7.8,-4.671225,-10.707772,474.58435,482.32632
7.9,-4.112187,-10.904515,493.40048,500.93512
8.0,-4.695211,-11.210401,512.3709,520.06555
8.1,-4.8546114,-10.807583,531.2977,539.5076
8.2,-4.529357,-10.964997,551.1167,559.8831
8.3,-4.229157,-11.010299,571.57043,580.0849
8.4,-4.213222,-10.400754,592.49445,601.2563
8.5,-4.650339,-10.613956,613.9155,622.921
8.6,-4.5559444,-10.509561,636.2391,644.6231
8.7,-4.4722214,-10.353707,658.2394,667.2126
8.8,-4.086387,-10.50985,681.0818,690.3338
8.9,-4.878423,-10.355514,705.1433,713.5173
9.0,-4.4557185,-9.975287,729.3837,737.98474
9.1,-4.4582205,-10.285689,753.7239,762.47784
9.2,-4.437733,-10.097209,778.3339,787.7109
9.3,-4.5975356,-9.85493,804.24664,813.8019
9.4,-4.4009757,-9.711225,830.3833,839.90955
9.5,-4.321279,-9.854335,857.3829,866.9855
9.6,-4.8972144,-10.145754,884.6233,894.08887
9.7,-4.289509,-9.755878,912.8505,922.1255
9.8,-4.429064,-9.528272,941.15247,951.2795
9.9,-4.2020574,-10.041926,970.13275,980.20984
10.0,-4.720124,-9.010848,1000.4477,1009.79004
10.1,-4.485851,-9.465675,1030.1837,1040.6738
10.2,-4.8662105,-9.157706,1061.58,1071.6233
10.3,-4.617821,-8.757234,1092.5988,1103.4181
10.4,-4.1982126,-8.897687,1125.153,1135.2423
10.5,-4.5401597,-8.931683,1157.5269,1167.8457
10.6,-4.309334,-8.687966,1191.5,1201.8787
10.7,-4.340054,-8.622,1225.1392,1235.6802
10.8,-4.377173,-8.976549,1259.8304,1270.6351
10.9,-4.2866774,-8.710611,1295.2981,1306.1006
11.0,-4.4706225,-9.236186,1330.5273,1341.9711
11.1,-4.363878,-8.606895,1367.5507,1378.599
11.2,-5.1764903,-8.706623,1404.6866,1416.3508
11.3,-4.8191924,-9.402852,1442.511,1453.7347
11.4,-4.6986246,-9.159043,1481.4926,1492.5403
11.5,-4.8946147,-9.158641,1520.6359,1532.4716
11.6,-5.114846,-8.990091,1561.0991,1572.3881
11.7,-4.9245,-9.6544485,1601.5221,1612.8627
11.8,-4.539516,-9.627108,1642.7504,1654.9974
11.9,-4.7515044,-9.683453,1685.1211,1697.5416
12.0,-5.0273404,-9.405249,1727.518,1740.1758
12.1,-4.9476676,-9.808421,1772.033,1783.5779
12.2,-4.8759975,-9.482263,1815.427,1827.7307
12.3,-5.0734653,-9.9066,1860.9819,1873.3032
12.4,-4.5583897,-10.035643,1906.6418,1919.0863
12.5,-4.4817014,-10.18668,1952.8246,1966.06
12.6,-4.562485,-9.979789,2000.3676,2012.9725
12.7,-4.5325828,-10.366451,2048.1965,2060.699
12.8,-5.3376136,-10.456237,2097.0366,2110.228
12.9,-5.118268,-10.453423,2146.7793,2159.548
13.0,-5.1246657,-10.567852,2197.4597,2210.4128
13.1,-4.77428,-10.988591,2248.1807,2260.8816
13.2,-4.704967,-10.748003,2299.79,2312.7222
13.3,-5.1690807,-10.6406,2352.1936,2365.584
13.4,-4.607946,-10.63925,2405.8767,2419.0854
13.5,-4.615908,-11.214127,2460.741,2474.265
13.6,-5.118728,-11.136035,2515.8027,2528.7607
13.7,-5.1628847,-10.703903,2571.7742,2584.7048
13.8,-4.8129816,-11.424434,2628.389,2642.1306
13.9,-4.546701,-10.615489,2686.0798,2699.4644
14.0,-4.6939254,-10.888011,2744.137,2757.9395
14.1,-5.0860643,-10.855806,2802.954,2816.9841
14.2,-5.0661745,-10.544164,2863.551,2877.7483
14.3,-4.9496818,-10.721355,2924.633,2938.3496
14.4,-5.3442707,-10.491623,2985.82,3000.0994
14.5,-5.2115817,-11.256101,3048.7124,3063.5867
14.6,-5.1900887,-11.19986,3112.635,3126.7935
14.7,-5.0503345,-11.07144,3176.8489,3190.7751
14.8,-4.5458236,-10.307615,3241.4207,3256.711
14.9,-5.293074,-10.291815,3307.8767,3322.5432
15.0,-5.147997,-11.009695,3375.1543,3390.3965
15.1,-4.976557,-10.929289,3442.914,3457.7043
15.2,-4.693952,-10.876806,3512.0815,3527.317
15.3,-5.292409,-9.980882,3581.7913,3597.0596
15.4,-5.3516564,-9.853789,3651.9705,3667.8704
15.5,-5.292434,-10.136204,3724.2705,3739.175
15.6,-4.958213,-10.151807,3796.6787,3811.9817
15.7,-4.7560954,-9.82114,3870.1453,3885.1877
15.8,-5.1288733,-9.508858,3944.4558,3960.2693
15.9,-4.6023645,-9.5547695,4019.2075,4035.106
16.0,-4.730473,-9.229123,4096.018,4111.7476
16.1,-5.171998,-9.425463,4173.7554,4189.049
16.2,-4.9310803,-10.016931,4251.7188,4267.451
16.3,-5.2625103,-9.655525,4330.4517,4347.316
16.4,-5.021703,-9.597057,4411.335,4427.173
16.5,-5.383557,-9.499117,4491.683,4508.709
16.6,-4.833911,-9.538567,4574.6313,4590.726
16.7,-5.46932,-9.111343,4657.2183,4674.311
16.8,-4.65841,-9.210789,4741.2583,4757.936
16.9,-4.6803274,-9.185021,4826.9155,4843.4775
17.0,-4.8962913,-8.569201,4912.5625,4930.102
17.1,-5.406143,-8.540514,5000.58,5017.554
17.2,-5.540763,-8.870446,5088.039,5105.656
17.3,-5.1668534,-8.94748,5178.096,5194.5723
17.4,-5.3225613,-9.141184,5268.092,5285.7266
17.5,-4.9019785,-8.925389,5359.026,5377.268
17.6,-5.072053,-9.402886,5451.6704,5469.0825
17.7,-4.9168816,-9.054782,5545.6475,5562.8726
17.8,-5.164798,-8.839182,5640.018,5657.267
17.9,-5.67013,-9.481011,5735.606,5753.408
18.0,-5.269544,-8.814942,5832.287,5849.9995
18.1,-4.751257,-8.948171,5929.5713,5947.698
18.2,-4.955915,-9.454218,6028.6895,6046.971
18.3,-5.1182528,-9.005471,6128.029,6146.8726
18.4,-5.157874,-9.584518,6229.2344,6247.4067
18.5,-4.7243724,-9.6723585,6331.617,6349.663
18.6,-5.0868597,-9.761123,6434.5356,6453.475
18.7,-5.4361267,-9.743483,6539.4834,6557.6064
18.8,-5.094453,-9.808558,6644.8984,6663.5376
18.9,-5.159007,-9.618225,6751.7114,6770.511
19.0,-5.3434505,-9.715587,6859.314,6877.655
19.1,-5.3583245,-10.167865,6968.2715,6986.698
19.2,-5.1727004,-10.485761,7077.7593,7097.0137
19.3,-5.0207696,-10.67574,7188.6694,7208.163
19.4,-5.087276,-10.813974,7301.6816,7320.469
19.5,-5.108277,-10.863072,7414.5283,7433.9414
19.6,-4.8211217,-10.583476,7529.9614,7549.1797
19.7,-4.836792,-10.492664,7645.703,7665.3516
19.8,-4.883579,-10.66959,7762.035,7781.8247
19.9,-4.938624,-11.078477,7880.8545,7900.8223
